"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"10339927",2.875,-0.37851121162051,0.606829397639475,-0.623752265616816,0.532790292724218,0.999999712223997
"10339074",2.875,-0.378511211620509,0.606829397639475,-0.623752265616814,0.532790292724219,0.999999712223997
"10342211",2.875,-0.378511211620509,0.606829397639475,-0.623752265616814,0.532790292724219,0.999999712223997
"10342570",5.25,0.275634640883202,0.447258273493821,0.61627622610543,0.537712226789353,0.999999712223997
"10501020",5.25,0.275634633726339,0.447258274052813,0.616276209333563,0.537712237856858,0.999999712223997
"10339792",5.25,0.275634633726338,0.447258274052813,0.616276209333561,0.537712237856859,0.999999712223997
"10341606",5.25,0.275634633726338,0.447258274052813,0.616276209333561,0.537712237856859,0.999999712223997
"10342086",5.25,0.275634633726338,0.447258274052813,0.616276209333561,0.53771223785686,0.999999712223997
"10339408",5.25,-0.275634165640461,0.447258277072405,-0.616275158605594,0.537712931216824,0.999999712223997
"10342472",5.25,-0.275634159107563,0.447258277684413,-0.616275143155766,0.537712941411941,0.999999712223997
"10563915",5.25,-0.275634159107563,0.447258277684413,-0.616275143155766,0.537712941411941,0.999999712223997
"10563929",5.25,-0.275634159107563,0.447258277684413,-0.616275143155766,0.537712941411941,0.999999712223997
"10340499",5.25,-0.275634159107562,0.447258277684413,-0.616275143155765,0.537712941411942,0.999999712223997
"10342214",5.25,-0.275634159107563,0.447258277684413,-0.616275143155765,0.537712941411942,0.999999712223997
"10363173",8.375,0.215728862269159,0.353492176545564,0.610279029022166,0.541676986281178,0.999999712223997
"10408762",8.375,0.215728862269159,0.353492176545564,0.610279029022166,0.541676986281178,0.999999712223997
"10427402",8.375,0.215728862269159,0.353492176545564,0.610279029022166,0.541676986281178,0.999999712223997
"10569870",8.375,0.215728862269159,0.353492176545564,0.610279029022166,0.541676986281178,0.999999712223997
"10564159",8.375,-0.215728478091452,0.353492177318996,-0.610277940880076,0.541677706975979,0.999999712223997
"10338959",5.5,0.263034598886805,0.436797538072759,0.60218883111697,0.547048449368889,0.999999712223997
"10338355",5.5,0.263034597288314,0.436797538182751,0.602188827305761,0.547048451905527,0.999999712223997
"10342929",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10373810",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10379530",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10420308",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10425158",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10445953",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10507062",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10515134",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10606948",5.5,0.263034597288314,0.436797538182751,0.60218882730576,0.547048451905527,0.999999712223997
"10342000",5.5,0.263034597288314,0.436797538182751,0.602188827305759,0.547048451905527,0.999999712223997
"10343481",5.5,-0.263034131471398,0.436797541231882,-0.602187756665419,0.547049164494997,0.999999712223997
"10350749",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10369236",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10373365",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10417605",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10444589",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10494372",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10514930",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10543895",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10592772",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10600284",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10601903",5.5,-0.263034131471397,0.436797541231882,-0.602187756665417,0.547049164494998,0.999999712223997
"10518526",5.5,-0.263034131471396,0.436797541231882,-0.602187756665415,0.547049164494999,0.999999712223997
"10477649",8.625,0.209453532688901,0.348275720181146,0.601401477484446,0.547572614838919,0.999999712223997
"10342812",3.125,0.347923462009196,0.581278176282713,0.598548984299005,0.549473684496241,0.999999712223997
"10342819",3.125,0.347923462009196,0.581278176282713,0.598548984299005,0.549473684496241,0.999999712223997
"10339494",3.125,0.347923462009195,0.581278176282713,0.598548984299004,0.549473684496241,0.999999712223997
"10344087",3.125,0.347923462009195,0.581278176282713,0.598548984299004,0.549473684496241,0.999999712223997
"10529091",3.125,0.347923462009195,0.581278176282713,0.598548984299004,0.549473684496241,0.999999712223997
"10344217",3.125,-0.347922917164488,0.581278192515271,-0.598548030262373,0.549474320866498,0.999999712223997
"10341932",3.125,-0.347922917164486,0.581278192515271,-0.59854803026237,0.5494743208665,0.999999712223997
"10510191",3.125,-0.347922917164486,0.581278192515271,-0.59854803026237,0.5494743208665,0.999999712223997
"10338667",3.125,-0.347922917164486,0.581278192515271,-0.59854803026237,0.5494743208665,0.999999712223997
"10340835",3.125,-0.347922917164486,0.581278192515271,-0.59854803026237,0.5494743208665,0.999999712223997
"10340351",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469199",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469203",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469207",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469213",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469217",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469221",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469225",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469227",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10469231",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10595948",3.125,-0.347922917164486,0.581278192515271,-0.598548030262369,0.5494743208665,0.999999712223997
"10472426",5.75,0.251538964223812,0.427045088385662,0.589022028504514,0.555846496505124,0.999999712223997
"10402390",5.75,0.25153895823272,0.427045088824303,0.589022013870319,0.555846506321933,0.999999712223997
"10521892",5.75,0.25153895823272,0.427045088824303,0.589022013870318,0.555846506321934,0.999999712223997
"10342188",5.75,0.251538958232719,0.427045088824303,0.589022013870317,0.555846506321935,0.999999712223997
"10522445",5.75,0.251538958232719,0.427045088824303,0.589022013870317,0.555846506321935,0.999999712223997
"10477986",5.75,0.251538958232719,0.427045088824303,0.589022013870316,0.555846506321935,0.999999712223997
"10563931",5.75,-0.251538501176098,0.427045091351451,-0.589020940107437,0.555847226616297,0.999999712223997
"10603245",5.75,-0.251538501009873,0.427045091396524,-0.589020939656024,0.555847226919111,0.999999712223997
"10338980",5.75,-0.251538501009873,0.427045091396524,-0.589020939656024,0.555847226919111,0.999999712223997
"10339481",5.75,-0.251538501009873,0.427045091396524,-0.589020939656024,0.555847226919111,0.999999712223997
"10405870",5.75,-0.251538501009873,0.427045091396523,-0.589020939656023,0.555847226919112,0.999999712223997
"10523320",5.75,-0.251538501009873,0.427045091396523,-0.589020939656023,0.555847226919112,0.999999712223997
"10536056",5.75,-0.251538501009873,0.427045091396523,-0.589020939656023,0.555847226919112,0.999999712223997
"10564015",5.75,-0.251538501009873,0.427045091396523,-0.589020939656023,0.555847226919112,0.999999712223997
"10603914",5.75,-0.251538501009873,0.427045091396523,-0.589020939656023,0.555847226919112,0.999999712223997
"10438262",9.125,0.197939543427349,0.338504290328829,0.584747517483654,0.55871749820907,0.999999712223997
"10499896",9.375,0.192645242553287,0.333918995754036,0.57692208290896,0.563992092135569,0.999999712223997
"10361356",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10385768",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10385774",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10558657",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10559871",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10563897",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10563943",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10564037",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10599246",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10599286",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10603538",6,-0.241007841231904,0.417923775608133,-0.576678943142696,0.564156359550316,0.999999712223997
"10339544",6,-0.241007834510246,0.417923775055566,-0.576678927821712,0.564156369902036,0.999999712223997
"10344591",3.375,0.321928269287267,0.558753195140185,0.576154681686426,0.564510633680008,0.999999712223997
"10343215",3.375,0.321928269287267,0.558753195140185,0.576154681686425,0.564510633680008,0.999999712223997
"10340275",3.375,0.321928269287252,0.558753195140184,0.576154681686402,0.564510633680024,0.999999712223997
"10341842",3.375,0.321928269287253,0.558753195140184,0.576154681686402,0.564510633680024,0.999999712223997
"10342121",3.375,0.321928269287253,0.558753195140184,0.576154681686402,0.564510633680024,0.999999712223997
"10342536",3.375,0.321928269287253,0.558753195140184,0.576154681686402,0.564510633680024,0.999999712223997
"10342977",3.375,0.321928269287253,0.558753195140184,0.576154681686402,0.564510633680024,0.999999712223997
"10343369",3.375,0.321928269287253,0.558753195140184,0.576154681686402,0.564510633680024,0.999999712223997
"10344036",3.375,0.321928269287252,0.558753195140184,0.576154681686402,0.564510633680024,0.999999712223997
"10436658",3.375,0.321928269287252,0.558753195140184,0.576154681686402,0.564510633680024,0.999999712223997
"10342590",3.375,0.321928269287252,0.558753195140184,0.576154681686401,0.564510633680025,0.999999712223997
"10343060",3.375,0.321928269287252,0.558753195140184,0.576154681686401,0.564510633680025,0.999999712223997
"10484839",3.375,0.321928269287252,0.558753195140184,0.576154681686401,0.564510633680025,0.999999712223997
"10539186",3.375,0.321928269287252,0.558753195140184,0.576154681686401,0.564510633680025,0.999999712223997
"10344135",3.375,0.321928269287221,0.558753195140181,0.576154681686349,0.56451063368006,0.999999712223997
"10339197",3.375,0.321928269189466,0.558753195120728,0.576154681531454,0.564510633784748,0.999999712223997
"10341013",3.375,-0.321927729783606,0.558753207720508,-0.576153703165203,0.56451129502412,0.999999712223997
"10344328",3.375,-0.321927729783606,0.558753207720508,-0.576153703165202,0.56451129502412,0.999999712223997
"10339950",3.375,-0.321927729783593,0.558753207720507,-0.57615370316518,0.564511295024135,0.999999712223997
"10548547",3.375,-0.321927729783592,0.558753207720507,-0.576153703165177,0.564511295024137,0.999999712223997
"10338158",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10338242",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10338798",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10338809",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10339730",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10351345",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10351859",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10351899",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10356916",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10358892",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10361867",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10364419",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10375815",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10385770",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10388267",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10395306",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10403579",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10417766",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10451800",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10473446",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10474501",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10474575",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10484683",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10484781",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10493631",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10507655",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10518524",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10522895",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
"10525929",3.375,-0.321927729783591,0.558753207720507,-0.576153703165176,0.564511295024138,0.999999712223997
